"ERPNext","GalaxyNext"
"erpnext","galaxynext"
"ERP made simple","ERP made simple"
"Let's begin your journey with ERPNext","Let's begin your journey with GalaxyNext"
"You're ready to start your journey with ERPNext","You're ready to start your journey with GalaxyNext"
"Items are integral to everything you do in ERPNext","Items are integral to everything you do in GalaxyNext"
"Everything you buy or sell, whether it is a physical product or a service is an Item. Items can be stock, non-stock, variants, serialized, batched, assets, etc.","Everything you buy or sell, whether it is a physical product or a service is an Item. Items can be stock, non-stock, variants, serialized, batched, assets, etc."
"Customers are linked in Quotations, Sales Orders, Invoices, and Payments","Customers are linked in Quotations, Sales Orders, Invoices, and Payments"
"A Sales Invoice is a bill that you send to your Customers against which the Customer makes the payment","A Sales Invoice is a bill that you send to your Customers against which the Customer makes the payment"
"Welcome to ERPNext","Welcome to GalaxyNext"
"Login to ERPNext","Login to GalaxyNext"
"Create a ERPNext Account","Create a GalaxyNext Account"
"Frappe Framework","GalaxyNext Framework"
"© Frappe Technologies Pvt. Ltd. and contributors","© GalaxyERP Software Pvt. Ltd. and contributors"
"ERPNext Setup","GalaxyNext Setup"
"ERPNext Setup Complete","GalaxyNext Setup Complete"
"ERPNext is ready to use","GalaxyNext is ready to use"
"Your ERPNext instance is now ready","Your GalaxyNext instance is now ready"
"ERPNext Dashboard","GalaxyNext Dashboard"
"ERPNext Workspace","GalaxyNext Workspace"
"ERPNext Modules","GalaxyNext Modules"
"ERPNext Features","GalaxyNext Features"
"ERPNext Documentation","GalaxyNext Documentation"
"ERPNext Community","GalaxyNext Community"
"ERPNext Support","GalaxyNext Support"
"ERPNext Training","GalaxyNext Training"
"ERPNext Certification","GalaxyNext Certification"
"ERPNext Partner","GalaxyNext Partner"
"ERPNext Developer","GalaxyNext Developer"
"ERPNext Consultant","GalaxyNext Consultant"
"ERPNext Implementation","GalaxyNext Implementation"
"ERPNext Migration","GalaxyNext Migration"
"ERPNext Customization","GalaxyNext Customization"
"ERPNext Integration","GalaxyNext Integration"
"ERPNext API","GalaxyNext API"
"ERPNext REST API","GalaxyNext REST API"
"ERPNext Webhook","GalaxyNext Webhook"
"ERPNext Workflow","GalaxyNext Workflow"
"ERPNext Report","GalaxyNext Report"
"ERPNext Print Format","GalaxyNext Print Format"
"ERPNext Letter Head","GalaxyNext Letter Head"
"ERPNext Print Style","GalaxyNext Print Style"
"ERPNext Email Template","GalaxyNext Email Template"
"ERPNext Notification","GalaxyNext Notification"
"ERPNext Calendar","GalaxyNext Calendar"
"ERPNext Task","GalaxyNext Task"
"ERPNext Project","GalaxyNext Project"
"ERPNext Issue","GalaxyNext Issue"
"ERPNext Timesheet","GalaxyNext Timesheet"
"ERPNext Activity","GalaxyNext Activity"
"ERPNext Event","GalaxyNext Event"
"ERPNext Meeting","GalaxyNext Meeting"
"ERPNext Contact","GalaxyNext Contact"
"ERPNext Address","GalaxyNext Address"
"ERPNext Lead","GalaxyNext Lead"
"ERPNext Opportunity","GalaxyNext Opportunity"
"ERPNext Quotation","GalaxyNext Quotation"
"ERPNext Sales Order","GalaxyNext Sales Order"
"ERPNext Delivery Note","GalaxyNext Delivery Note"
"ERPNext Sales Invoice","GalaxyNext Sales Invoice"
"ERPNext Payment Entry","GalaxyNext Payment Entry"
"ERPNext Journal Entry","GalaxyNext Journal Entry"
"ERPNext Purchase Order","GalaxyNext Purchase Order"
"ERPNext Purchase Receipt","GalaxyNext Purchase Receipt"
"ERPNext Purchase Invoice","GalaxyNext Purchase Invoice"
"ERPNext Stock Entry","GalaxyNext Stock Entry"
"ERPNext Material Request","GalaxyNext Material Request"
"ERPNext Request for Quotation","GalaxyNext Request for Quotation"
"ERPNext Supplier Quotation","GalaxyNext Supplier Quotation"
"ERPNext BOM","GalaxyNext BOM"
"ERPNext Work Order","GalaxyNext Work Order"
"ERPNext Job Card","GalaxyNext Job Card"
"ERPNext Maintenance Schedule","GalaxyNext Maintenance Schedule"
"ERPNext Maintenance Visit","GalaxyNext Maintenance Visit"
"ERPNext Asset","GalaxyNext Asset"
"ERPNext Asset Category","GalaxyNext Asset Category"
"ERPNext Asset Movement","GalaxyNext Asset Movement"
"ERPNext Asset Value Adjustment","GalaxyNext Asset Value Adjustment"
"ERPNext Asset Depreciation Schedule","GalaxyNext Asset Depreciation Schedule"
"ERPNext Asset Maintenance","GalaxyNext Asset Maintenance"
"ERPNext Asset Maintenance Log","GalaxyNext Asset Maintenance Log"
"ERPNext Asset Maintenance Team","GalaxyNext Asset Maintenance Team"
"ERPNext Asset Maintenance Task","GalaxyNext Asset Maintenance Task"
"ERPNext Asset Maintenance Schedule","GalaxyNext Asset Maintenance Schedule"
"ERPNext Asset Maintenance Visit","GalaxyNext Asset Maintenance Visit"
"ERPNext Asset Maintenance Schedule Template","GalaxyNext Asset Maintenance Schedule Template"
"ERPNext Asset Maintenance Visit Template","GalaxyNext Asset Maintenance Visit Template"
"ERPNext Asset Maintenance Task Template","GalaxyNext Asset Maintenance Task Template"
"ERPNext Asset Maintenance Team Template","GalaxyNext Asset Maintenance Team Template"
"ERPNext Asset Maintenance Log Template","GalaxyNext Asset Maintenance Log Template"
"ERPNext Asset Maintenance Schedule Template","GalaxyNext Asset Maintenance Schedule Template"
"ERPNext Asset Maintenance Visit Template","GalaxyNext Asset Maintenance Visit Template"
"ERPNext Asset Maintenance Task Template","GalaxyNext Asset Maintenance Task Template"
"ERPNext Asset Maintenance Team Template","GalaxyNext Asset Maintenance Team Template"
"ERPNext Asset Maintenance Log Template","GalaxyNext Asset Maintenance Log Template"
"ERPNext sets up a simple chart of accounts","GalaxyNext sets up a simple chart of accounts"
"ERPNext is optimized for itemized management","GalaxyNext is optimized for itemized management"
"Completing the Item Master is very essential for the successful implementation of ERPNext","Completing the Item Master is very essential for the successful implementation of GalaxyNext"
"In ERPNext, you can maintain a Warehouse in the tree structure","In GalaxyNext, you can maintain a Warehouse in the tree structure"
"Also known as Vendor, is a master at the center of your purchase transactions. Suppliers are linked in Request for Quotation, Purchase Orders, Receipts, and Payments. Suppliers can be either numbered or identified by name.","Also known as Vendor, is a master at the center of your purchase transactions. Suppliers are linked in Request for Quotation, Purchase Orders, Receipts, and Payments. Suppliers can be either numbered or identified by name."
"Through Supplier's master, you can effectively track essentials like:","Through Supplier's master, you can effectively track essentials like:"
"The Customer master is at the heart of your sales transactions. Customers are linked in Quotations, Sales Orders, Invoices, and Payments. Customers can be either numbered or identified by name (you would typically do this based on the number of customers you have).","The Customer master is at the heart of your sales transactions. Customers are linked in Quotations, Sales Orders, Invoices, and Payments. Customers can be either numbered or identified by name (you would typically do this based on the number of customers you have)."
"Through Customer's master, you can effectively track essentials like:","Through Customer's master, you can effectively track essentials like:"
"Let's get started with business transactions by creating your first Quotation. You can create a Quotation for an existing customer or a prospect. It will be an approved document, with items you sell and the proposed price + taxes applied. After completing the instructions, you will get a Quotation in a ready to share print format.","Let's get started with business transactions by creating your first Quotation. You can create a Quotation for an existing customer or a prospect. It will be an approved document, with items you sell and the proposed price + taxes applied. After completing the instructions, you will get a Quotation in a ready to share print format."
"All about sales invoice","All about sales invoice"
"Sales Invoice is an accounting transaction. On submission of Sales Invoice, the system updates the receivable and books income against a Customer Account.","Sales Invoice is an accounting transaction. On submission of Sales Invoice, the system updates the receivable and books income against a Customer Account."
"Here's the flow of how a sales invoice is generally created","Here's the flow of how a sales invoice is generally created"
"Track Material Request","Track Material Request"
"Also known as Purchase Request or an Indent, is a document identifying a requirement of a set of items (products or services) for various purposes like procurement, transfer, issue, or manufacturing. Once the Material Request is validated, a purchase manager can take the next actions for purchasing items like requesting RFQ from a supplier or directly placing an order with an identified Supplier.","Also known as Purchase Request or an Indent, is a document identifying a requirement of a set of items (products or services) for various purposes like procurement, transfer, issue, or manufacturing. Once the Material Request is validated, a purchase manager can take the next actions for purchasing items like requesting RFQ from a supplier or directly placing an order with an identified Supplier."
"Create a Bill of Materials","Create a Bill of Materials"
"A Bill of Materials (BOM) is a list of items and sub-assemblies with quantities required to manufacture an Item.","A Bill of Materials (BOM) is a list of items and sub-assemblies with quantities required to manufacture an Item."
"BOM also provides cost estimation for the production of the item. It takes raw-materials cost based on valuation and operations to cost based on routing, which gives total costing for a BOM.","BOM also provides cost estimation for the production of the item. It takes raw-materials cost based on valuation and operations to cost based on routing, which gives total costing for a BOM."
"Create a Work Order","Create a Work Order"
"A Work Order or a Job order is given to the manufacturing shop floor by the Production Manager to initiate the manufacturing of a certain quantity of an item. Work Order carriers details of production Item, its BOM, quantities to be manufactured, and operations.","A Work Order or a Job order is given to the manufacturing shop floor by the Production Manager to initiate the manufacturing of a certain quantity of an item. Work Order carriers details of production Item, its BOM, quantities to be manufactured, and operations."
"Through Work Order, you can track various production status like:","Through Work Order, you can track various production status like:"
"Setup a Warehouse","Setup a Warehouse"
"The warehouse can be your location/godown/store where you maintain the item's inventory, and receive/deliver them to various parties.","The warehouse can be your location/godown/store where you maintain the item's inventory, and receive/deliver them to various parties."
"Asset items are created based on Asset Category. You can create one or multiple items against once Asset Category. The sales and purchase transaction for Asset is done via Asset Item.","Asset items are created based on Asset Category. You can create one or multiple items against once Asset Category. The sales and purchase transaction for Asset is done via Asset Item."
"Create Items for Bill of Materials","Create Items for Bill of Materials"
"One of the prerequisites of a BOM is the creation of raw materials, sub-assembly, and finished items. Once these items are created, you will be able to proceed to the Bill of Materials master, which is composed of items and routing.","One of the prerequisites of a BOM is the creation of raw materials, sub-assembly, and finished items. Once these items are created, you will be able to proceed to the Bill of Materials master, which is composed of items and routing."
"Products and Services","Products and Services"
"Depending on the nature of your business, you might be selling products or services to your clients or even both.","Depending on the nature of your business, you might be selling products or services to your clients or even both."
"The Item Master is where you can add all your sales items. If you are in services, you can create an Item for each service that you offer. If you run a manufacturing business, the same master is used for keeping a record of raw materials, sub-assemblies etc.","The Item Master is where you can add all your sales items. If you are in services, you can create an Item for each service that you offer. If you run a manufacturing business, the same master is used for keeping a record of raw materials, sub-assemblies etc."
"We have a brief video introducing the item master for you, you can watch it in the next step.","We have a brief video introducing the item master for you, you can watch it in the next step." 